x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
2.46015040425892595e+000,-1.73264604960187363e-001,6.21165436658130510e-001,-1.45192472278485152e+000,-4.62154904729123572e-001,-2.28456653273858556e-002,5.65311560914500966e-001,7.21901212363037725e-001,4.01096325443774049e-001,-1.88123114736951913e+000,5.54965287816744590e-001,9.70442944862946799e-001,1.07884138753025383e+000,1.47420896525879996e+000,1.34567358211450583e+000,1.20444631404975766e+000,-2.68747575976641695e+000,-3.13469178002647064e-001,-9.27027387948919923e-003,-1.60561059495340386e-001,3.44525544604540324e-001,-9.05800228130158924e-001,-4.19345333549181909e-001,-2.75882627640200440e-002,-3.58203322903217103e-001
-4.16468934454004014e-002,-1.47497162736045961e-001,-7.90004054750746754e-001,1.05311080098067977e+000,-1.09303314398313778e+000,-6.37620915003245248e-001,1.42677060206428052e+000,-7.19755845117004966e-001,6.79136935027502275e-001,-1.79530225609686878e+000,-1.48803926715547208e+000,1.61918857418038664e+000,1.51380744558359681e+000,1.11826752045582634e+000,8.68618366952727872e-001,1.66046300606165653e-001,1.29371488676282675e-001,2.64565532994796682e-001,6.95755343156561068e-002,-4.46442508806192961e-002,-8.70758468761086313e-001,2.38913546228853413e-001,3.48321448785385623e-001,-1.49623822318712496e+000,2.14274978217299239e-002
-1.36513410848961514e+000,-9.12980542869447298e-001,2.91536051754554659e-001,-2.23613350549218826e+000,-7.54352687714742842e-001,-4.04334447426276666e-001,4.01495155100406897e-001,-8.82734332306395197e-001,-1.33311536794667140e+000,9.66977965209581125e-001,2.42866603384979474e+000,-1.34790861142101215e+000,1.37888650575289873e+000,-1.58289756498507850e+000,9.64681374741784392e-001,5.57011688335768085e-001,1.80464778939043780e+000,1.61143948082177513e+000,6.38585729654900902e-001,7.67470659058475668e-001,-2.08705051815103193e+000,1.25760429289236852e+000,7.21116898748658031e-001,1.00495101870134174e+000,-5.34851765224169107e-001
-1.79073619664165640e+000,-1.22965974778600806e+000,-1.03675229258618939e+000,7.27164897720558479e-001,-1.23194664141754107e+000,1.36353217228901102e+000,-3.06847830077972450e-001,2.69567493270578051e-001,1.58460657444770803e+000,1.88768271014997380e-001,1.02253115704807507e+000,-3.08781070130295987e-001,4.05287892669465855e-001,1.02468817927374944e+000,7.14125648295097282e-001,2.46266289079095202e-001,-8.47556523939142714e-001,-2.43063746287801585e-002,-3.52286176367107906e-001,-9.27974198383649806e-001,-5.07015390571196933e-001,4.67903443737495373e-001,-7.21869036415444754e-001,2.74592896694142663e-001,1.04131421482215192e+000
-1.37991080020952706e+000,6.35087159982711480e-001,1.38383050231107352e+000,9.24425486545715547e-001,5.55052356974840677e-001,7.72007720986305657e-001,1.63423182606099449e-001,2.88119358019390814e-001,-2.57289932163091040e+000,3.81664908079013321e-001,1.01075752379427808e+000,1.03421318045283406e+000,9.13737302197779488e-001,1.91719447353439576e+000,-7.54133479140364216e-001,4.20222769114724226e-001,-1.44683837957717243e+000,7.55526741536217905e-001,-6.39934864342018628e-001,5.07015205024505811e-001,7.59317331289381503e-001,7.50060823627612283e-001,1.11738604513363704e-001,5.40186283855844440e-001,7.10691395275813598e-001
1.16658025971728985e+000,-1.26592966042586852e-001,3.90762916538518024e-001,-1.16156225177206363e-001,2.60949704442011621e+000,-1.01191923965104436e+000,5.58312491271647948e-001,-7.86112708084567569e-001,3.19581145889169527e-001,-3.82465555546825708e-001,7.42623736845727356e-001,-2.54839465145340061e-002,-8.76393856637001534e-001,1.28166430633367168e+000,-1.67822207519257938e+000,-1.56690405178260606e+000,-1.06706260524826879e+000,1.55826060705335645e+000,-2.64720401355873491e-001,-3.91611101532547412e-001,2.56331897253943453e-001,-6.70301643076410159e-001,1.50388843007520201e-001,4.51704781242792119e-001,-4.15830485398186678e-001
1.44778346649118883e+000,1.44517276884989054e+000,5.08405308800433442e-001,-8.01508400768065066e-002,5.12385464347595576e-001,-1.01126783187265357e+000,-1.48148375372407770e-002,3.66945968999897509e-001,8.02146480604915002e-001,1.95867057607966633e-001,-1.17751927355794828e+000,6.98282415563447945e-001,-1.50128275363027619e+000,-6.17463068516019842e-001,2.59519292713809246e-001,-9.44011214253908548e-001,7.45868125194019349e-001,-6.98280571237515080e-002,2.02553554106551026e+000,-1.93602547917591572e-001,-1.47985419960352482e+000,8.44039326820988034e-001,1.22506796334693790e+000,4.93206239776591282e-002,-1.71649814732786066e+000
4.22838786957370427e-001,8.80107315834591786e-001,9.22843676850343630e-001,2.07997313885231794e-001,-1.03737654537930846e+000,-4.36582282247646614e-001,3.64601594291342757e-002,-1.18133858551221826e+000,3.03583940129233731e+000,2.14819478325545310e+000,-1.09597880508136258e+000,8.17923380478417172e-001,-7.28362749348826499e-001,-8.12071741430248295e-001,-1.43871096221974915e+000,1.70038872024180998e+000,-1.37507569593183554e-001,-1.57745803551720920e+000,-5.62664485556892746e-001,-2.04329101838396898e+000,-4.44004779232925806e-001,-9.17368205739819143e-001,-8.26326703449697053e-001,-9.14880304667855526e-001,-2.17719794364829244e-001
9.91416016592319149e-002,1.00098530322504331e+000,1.74766913045176331e-001,5.06110732842106170e-001,-1.67618971621048951e+000,5.86930652590372581e-001,4.72780678598371029e-001,8.86474849480216154e-001,-9.07680957687145629e-001,2.58676206076082771e-002,1.23813563757514378e+000,2.27113516058529008e+000,1.60902040017963643e+000,-7.64383221268034596e-002,3.94807436154480218e-001,4.09786225294795692e-001,-1.22908872461334084e+000,8.45350657126219929e-001,-2.34739562597354734e-001,6.30633129883706234e-001,-1.32043424467814385e+000,-1.52723535857530801e+000,-5.36245341500483086e-001,2.01391783621805276e+000,1.16207392916986674e-001
-5.19025773188247719e-001,-1.34553586349517529e+000,1.24052131036326174e+000,-4.62047225924064886e-001,4.48065382572772286e-001,-1.07066100542865383e+000,-5.51524288758620695e-001,-9.04210208316015951e-001,1.02943579802673257e+000,-1.35586592316151999e+000,6.23798028121121062e-001,5.92612917999868483e-001,-1.42955599037090719e+000,1.25081994377750361e+000,-3.49564560798972135e-001,-1.47346826433972566e-001,-4.31531515142389077e-001,2.07022634470592326e-001,-4.05573151371403817e-001,-8.58442400981433096e-001,-6.56469922418277285e-001,-1.01643782481529521e+000,3.88227926662780831e-002,9.63131216679597113e-001,-4.07355648409234217e-001
1.41839620681115952e+000,3.09630395828770055e-001,6.43557230081977849e-001,-8.34509776025181171e-001,5.12826212511526602e-001,1.31710742132502689e+000,3.70667086622539887e-001,1.62419708662752349e-001,-1.14197594151515425e-001,5.05476787457385335e-001,-3.67307251019802994e-001,-2.52313082360121399e-001,-2.96641562298170491e+000,-3.83338255584356524e-001,-4.72618329720209118e-002,-4.16459702090931305e-001,-4.33083500559397372e-001,-1.51655000927133088e+000,2.22463937144808543e+000,7.04948003386250743e-001,1.68873112020447502e+000,1.82335170430423377e+000,1.46359493314446110e+000,-1.78246413459389763e+000,-2.13175718266805259e-001
2.11741563683084166e-001,-1.10878431494906504e+000,2.74788494002244921e-001,-3.40977562926166877e-001,-3.71045922034374032e-001,-5.39918504058329418e-001,-1.12327074380964720e+000,3.05943416455046524e-001,1.78616466054353218e-001,-1.37782287141873372e+000,1.20169840465917055e-001,6.84968136322191778e-001,-1.21939898956840853e+000,-6.38603730991074592e-001,-5.06929803613809682e-001,-2.02579288420100090e-001,4.88304521016562187e-001,4.42405938880789940e-001,2.07908084432782836e+000,1.13732876593378940e-001,-5.41859459604475679e-001,1.52337781013717422e-001,-7.10644150240128170e-001,6.91037221694528192e-001,-1.52840709637106720e-001
5.83569764425158732e-001,-1.30979938089974102e-001,9.58799167058688173e-001,-1.08630627142695513e+000,1.28030274880357209e+000,3.44364899840873928e-001,2.28158882015104147e-001,2.70981580131328670e-002,1.48603015690071394e+000,-1.04625135420401971e-001,-1.17766514673167233e-001,-1.23163542538707360e+000,-8.53572460043650061e-001,-1.67800466920922298e+000,-9.05981807128173777e-001,2.98357820592578094e-001,-4.53918449554260306e-001,6.74908611185345952e-001,6.23730009859248646e-001,1.79786358564028581e+000,-1.19126740118866925e-001,1.69640136831811450e-001,3.75482357985403858e-002,-6.96343927821816866e-001,5.80714624306754024e-001
-1.48884953124285602e+000,-8.28374499826263211e-002,1.24669261361541261e+000,-1.09295903721051912e+000,1.10874300471371257e-001,9.65768242815837841e-001,-9.77041960129281239e-002,-3.31316940192394327e-004,-6.06218674105095445e-001,8.94631815533582841e-001,-1.22901642377319087e+000,-2.54074622429606789e+000,1.03556825966120636e+000,1.32511127397793693e-001,-1.73861139957848221e+000,2.87557753956915407e-001,1.42923373342566773e-001,1.29973211824378954e+000,2.20863547905846058e-001,1.85734026879456504e-001,5.16344986320357524e-001,1.49822263788709042e+000,-1.69265051072291950e-001,1.84619496333665678e+000,-5.43783291737762742e-001
-8.31567150674667133e-001,3.28645764970008303e-001,-3.61835726616551501e-001,-4.26943563007779137e-001,7.00982791340163391e-001,1.56550481770257433e-001,1.80514667448643884e+000,-3.75993013073435467e-001,-1.23407570885085005e+000,-4.50689963298841478e-001,-1.28533755315456388e+000,1.27824691306960547e+000,3.16171208084226052e-001,1.78964677697124452e+000,-8.93928139962262946e-001,-7.08526945139625219e-001,-3.48478988658377009e-001,4.54245298570659539e-001,-1.32984744081548456e+000,-1.29719577650133511e+000,-1.74734775961090461e+000,1.19544363238873630e+000,6.35419755885548554e-001,1.51515952685090838e+000,-5.10229530023603495e-001
1.14250878693524793e+000,-1.66460383148829560e+000,7.99796820511129880e-001,-3.37272735355772291e-001,7.68280045911730269e-001,7.46365325456443962e-002,-4.42407087054541126e-001,-4.15984631278440986e-002,-6.67124781056342320e-001,5.21279256684828995e-001,4.08241702806242390e-002,1.01469449718789417e+000,-5.26210797673434927e-001,6.33816544712550556e-001,2.50875494680422140e-001,2.84887003604299416e-002,3.77313970692188860e-001,-1.23328275930579911e+000,-7.33669129626985939e-002,-1.40909365490063343e+000,-4.05574287514534504e-001,-2.38692352913640438e-001,1.09876876196734985e+000,2.50257634619641189e+000,-1.52555445614892071e+000
-5.99492235529817341e-001,-7.65248091951447051e-002,-6.28954237793228454e-001,-3.22808106826932395e-001,1.08813363105367800e+000,1.58128284807194341e+000,8.57517073153780451e-001,-8.36845156946010693e-001,-3.45290705804850884e-001,7.19344948839923060e-001,-4.38934222743954994e-001,-5.01981425311582630e-001,9.48476032929570501e-002,-5.42781029400631443e-001,4.85325653654461897e-001,-6.92608174617161731e-001,-1.65128593051163830e+000,-1.78656439442061998e+000,2.17339277050271251e+000,6.91428514958313922e-001,-1.90675033304582353e-001,1.91873526201510103e-001,1.66707678716607743e-001,2.38831890671647162e+000,3.03126889139755473e+000
6.99664118010261404e-002,1.17382802699989242e-001,-3.27395690452600974e-002,-1.88758802513396118e+000,-1.30976320124881851e+000,1.32061951978855863e+000,1.53155527269583658e+000,-1.14977923050573683e+000,-1.27759123418042364e+000,-2.56980818137277467e-001,-3.21310786849575347e+000,-1.84416151417539531e-001,-5.17509805737794704e-001,-9.30085513254657936e-001,1.20228989185621682e+000,-5.58030550127201153e-001,9.67813595485913947e-001,-1.11486844375729732e+000,-1.26453516578862502e+000,-5.22188470520422943e-001,6.61975409924001390e-001,-1.83594775499669627e-001,-1.36615665226778038e-002,1.50860770736105376e-001,1.78604016590203463e+000
-6.86725102701413626e-001,-3.85402210944543855e-001,4.79142723666083903e-002,1.63711548774883364e+000,-3.91078677573272415e-001,-3.09189130473357832e-001,-1.41580088970786599e+000,3.59777496298055333e-001,-2.00491251023413142e-001,-1.17468165896393795e+000,1.51727675715586763e+000,1.85696816551648336e+000,-2.22533131176166377e+000,-1.26906055660291672e+000,1.59499763379803672e+000,-1.64879519906924399e-001,-1.03509096400939349e+000,-1.05438821121573367e+000,-5.38167751480270962e-001,-6.61201967639424737e-001,-1.87931899371756872e+000,1.26981357061012101e-001,1.56691530574337712e+000,-5.81725195613103541e-001,1.84109917445015037e+000
1.13919798398809791e+000,1.24798905590721709e-002,5.11884908642033398e-001,-1.92123112164350518e-001,7.95157647489474595e-001,6.61352677318614690e-001,7.99007955519217550e-001,1.24861513247461242e+000,-6.53506449806524170e-001,-4.27695450696951696e-001,-4.13115633092558276e-001,-7.22310604359859276e-002,1.52965545726508756e+000,2.36251073696472469e-001,1.19270882459722749e+000,-1.04683508592151542e+000,-1.39829326823852051e+000,6.52122094488317927e-001,-5.09906055374578449e-001,-2.28423694033024649e-001,-1.07083802587384391e+000,-8.62002837392369159e-001,-1.15750490602574096e+000,-3.51419502476042478e-001,1.10831928373590438e+000
-1.25484937870583102e+000,-8.89970152432475903e-001,1.90040642781443503e+000,-1.43437467968058341e+000,2.65087916612477859e+000,-2.87879156853095619e-001,2.36487723780357095e-001,-7.40425833732734517e-001,1.03335401120280324e+000,-7.94303240371295960e-001,-7.55745960929747440e-001,7.86022613846375506e-001,7.58790065824891613e-001,1.10253869190700238e+000,8.13738813137895978e-001,-7.29142519912193254e-001,-1.03289576246986448e+000,8.04912880573939837e-001,1.12460500034918676e+000,1.31151921245080683e+000,9.62622216991442681e-001,-9.98411661519719384e-001,-6.72859969481971021e-001,5.89921938144637448e-001,-4.01550380367765580e-001
-9.49974307347086988e-001,2.08246602710497442e-001,-6.07600296394495309e-001,-1.51106659400568955e+000,1.25771294775286080e+000,-6.75714644826418187e-001,2.64663049713032716e+000,-3.84702670036855654e-001,2.11490919630672103e+000,-1.21006053311388939e+000,5.89654067059841580e-003,-1.77454530015702971e+000,6.49149474728749176e-001,1.48740456756354078e+000,1.07762315605707326e+000,-2.32776039361088927e-001,4.23363251622447700e-001,6.61032362328847878e-001,3.20296654966133909e-001,-1.64435829694595359e-001,8.18129101503024536e-001,8.80154873729862341e-001,-1.80825692665398741e+000,1.44435745423833772e+000,6.34942367624509618e-001
1.09585223306182478e-001,-4.73204533241338599e-001,-2.76112525003844311e-002,5.45614298409928367e-001,2.92343086848260159e-001,2.58858472698752617e-001,1.77310799684546438e-001,6.94098326910296937e-001,-1.41247722534791897e-002,-2.31199260735719392e-001,-5.14805211574237642e-001,-6.71346871498630371e-001,-2.45399397477390036e-001,-1.00431959965610273e-001,-4.16779513216415598e-001,1.47990451524240374e+000,-2.04297174717450680e-001,-9.04985140920044451e-001,-2.77416425136240985e-002,7.39973280504355735e-002,-1.20338127484733470e+000,1.43325679479214640e+000,1.70672071323002483e+000,3.95323373252267629e-002,-2.01162022391621687e+000
3.43425775566207347e-001,-3.64676721099055356e-003,-3.39165009646069660e-001,-1.86394988901045222e-001,9.37262058924523078e-001,1.58187368242557636e-001,2.21015585151751459e-001,6.11448406289278878e-001,-9.74743252982525288e-001,-1.37670889397061269e+000,-1.68810082203638778e+000,-1.33666513611585813e+000,-5.55988621250620874e-001,8.10312108203512516e-001,-5.71887076824664220e-002,-1.16044784560876080e-001,4.22458812859476840e-001,2.83040578840779045e-001,1.11181323271667232e+000,-5.39213454098961709e-001,4.41389494065954846e-001,2.22966895418079236e-001,-2.02013633461850750e+000,-1.31434515456495626e+000,-1.02075145124826072e-001
7.88252688129832624e-001,6.70141791279019294e-001,3.21570183416620248e-001,3.23785465889274926e-001,8.61631051092806022e-002,1.70835604225896964e+000,7.66609236843081021e-001,1.16930491977293860e+000,1.41533572237254379e-001,-5.86932448504910775e-001,-2.07534742943927153e-001,-2.13210536758874847e+000,2.27565507191776240e+000,1.53265108211807299e+000,5.59618289110888512e-001,-2.12344788100338722e+000,-4.63538760643897207e-001,-9.81064309767047948e-002,-2.19122427039200973e+000,9.82065331990483958e-001,-8.50462531712344649e-001,1.09992270693066962e+000,1.05154141088099862e+000,1.11029142300373973e-002,-9.72075792346651646e-002
8.22179030550269196e-001,-1.20433353010372723e-001,1.14482159116647986e+000,-3.64495100993785792e-001,5.97203283043418409e-001,-5.28500312279701401e-001,-1.74339051485056507e+000,5.30402879685514694e-001,1.38986995939369251e+000,-2.62127489094390853e+000,-5.69188929524738541e-001,1.62095095616693374e+000,1.28991682821559039e+000,-8.44747756652910908e-001,-1.64976587634695426e+000,-1.19456460330175407e+000,1.51244748237098214e-002,8.13816962886325435e-001,-4.06330638212974105e-001,-6.74743825472532199e-001,8.82747641844582542e-001,-1.50743879050773399e+000,1.29544998160544922e+000,-6.35669133323613522e-001,1.02675902589197321e+000
-1.34993261141879928e+000,2.40351865812314269e-001,-2.05746095080778790e-001,1.16445466904414552e+000,9.17986778270408532e-001,6.07675661161550806e-001,-2.32936782293897293e+000,-1.12397581990477047e+000,-8.53820025286926576e-001,9.28305437352239249e-001,1.24828344261895396e+000,-1.71930817005826908e+000,3.88296524298046286e-002,-2.43027673684813728e+000,5.07140353870722871e-001,-2.36991765991397596e-001,4.40910479286632739e-001,2.18052658734913862e-001,3.22660193408411011e-001,1.24940797153713223e+000,3.72827673070929677e-001,-6.36383023361175582e-001,2.41167130476874014e+000,-2.10398864842277655e-001,-1.77548578666592971e+000
-8.59273928232611173e-001,1.23377313473796479e+000,5.63480065311074085e-001,4.52416146116969564e-002,-8.27480668706936040e-001,1.20156758057551261e+000,1.59177136969506838e+000,-1.35144118716516526e+000,-1.05696720604391370e+000,-3.46332557700679278e-001,-1.57728958248400786e+000,-2.30739147421239021e-001,-1.29154153776361635e-001,3.56941497205896852e-001,-1.50716371918818925e+000,1.52418905292638707e+000,-1.59910970233453487e+000,-4.69060740645294239e-001,-9.70556915684520849e-001,-2.52227079416592881e+000,-2.30339690336395853e+000,-1.07628868989336457e+000,2.38131799206567019e-001,-7.21397446452450186e-001,1.01414497476407583e+000
1.02215209213044389e-001,1.41465531354340723e+000,-6.51161491074842225e-001,5.35010918249485101e-001,5.26981953913288059e-001,-1.81630318947166591e+000,7.49368999436612615e-001,6.48692034764556169e-001,5.66701498612960375e-002,-1.32062049721127228e+000,-2.54984421549846907e-001,6.52883106453274742e-002,-1.18421870697851972e+000,-1.98217457950259757e+000,-1.57539692457418834e-001,1.48002224442186758e+000,-3.66572977003718270e+000,-1.40417899116983547e+000,-8.20712246828741332e-001,-2.18578019930493639e-001,3.55436392382717514e-002,-1.42642648882306045e-001,1.20139248110181507e+000,1.72202080695348259e+000,1.71177971718991118e+000
-2.38096305317868762e+000,-3.46167041137886766e-001,-2.61695518773338964e-001,-1.18672777824215436e+000,-1.39637483995846723e+000,-5.57200021159492742e-001,-9.56285724346177535e-001,-3.32626265632498530e-001,1.93402221286351761e-002,2.01805877710858628e+000,-2.12013307681711005e-002,-1.65210715520574425e-001,1.81789206410533710e+000,-1.79269136141209318e-001,-2.47589897588191832e-002,-1.04595187747861273e+000,3.11967087164513934e-001,1.25775867020053500e+000,8.43306788762002046e-001,2.93355739079051769e-001,1.53153843989985416e+000,8.14383638747884442e-001,-4.76124237285313612e-002,4.22406662462667892e-001,1.38280120750538416e+000
1.19079389986142825e+000,4.72083516296796457e-001,-3.25476209836448316e-001,2.25683278907810259e-001,2.68598671227328323e+000,-3.80390295174848569e-001,-1.19056207660161339e+000,-5.55816682998511613e-001,-4.74027915274175982e-001,4.37044990066791206e-001,-6.29206620479531686e-001,9.41923562600396114e-001,-5.57340628240079461e-001,1.41510156848543289e-002,-5.59283828475460210e-001,5.07189735720418255e-001,2.05673593583009495e+000,5.35807971656863113e-001,-8.67589174569650456e-001,5.97256475090883754e-001,2.26812320919576393e+000,8.90253996522484048e-001,-1.40380555418856567e+000,1.07436953889555831e+000,1.16357898082168454e-001
6.33005167312545858e-002,6.11043311198995021e-001,2.23137213211037633e-001,-2.42274930957144363e-001,2.06855749813950052e-001,-9.21940033193754171e-001,-1.03950689146626973e+000,2.92499312324597804e-001,3.34261763472275319e-001,5.03310408044619573e-001,-1.83037215669087683e+000,-3.07250818375364609e-001,-1.16812094391192156e+000,-5.16399286320219364e-001,-1.67109416604702465e+000,5.40059058646090495e-001,-3.41827459149213198e-003,3.51947633905993928e-001,-3.19041344274383132e-001,1.03762348769182555e-001,3.39504620833861015e-001,-1.30131243096045868e+000,1.79213285926969079e+000,-3.32691893404549521e-001,3.55232961652180812e+000
-1.52702760370481161e+000,6.30842309135709822e-001,1.46690548965784107e+000,-1.84330927984587944e-001,-9.34436288756159694e-001,-2.48086825696547919e+000,-2.10542629335481868e+000,-2.53860386637988267e-001,-1.29193412829044307e+000,-3.86137581041268607e-001,-1.53193947742074510e-001,-1.01667530626619818e+000,1.46819260118042916e-001,8.16752571035830321e-001,4.85768174110440487e-001,1.40007279117335148e+000,-4.92023304903503877e-002,-5.94927009738948076e-001,-6.18956530383576453e-002,-1.02285044611358966e+000,-2.83075632271498456e-001,1.00614418651325366e-001,-2.43732049834197717e-001,5.68790655517045884e-001,8.32376705070065892e-002
-7.13201456736352490e-001,1.19912407064545290e+000,-1.06558495702065903e+000,1.09596475458245668e+000,-2.69885567228198564e-002,1.11026390052079904e+000,1.99588320838911759e-001,-6.65360731216302348e-002,1.03983957320652265e+000,-2.16116872334143295e+000,1.17171287526678825e+000,-8.22027424190141076e-001,-1.44351243053837397e-001,-8.20329135403174092e-001,3.59122085719551176e-001,1.38522838364298306e+000,-9.67530619824818583e-001,9.93551662679752479e-001,6.08067043681843167e-001,1.79350945171697251e-001,1.30204823623146426e+000,-6.75550402850757958e-001,-1.16774610073108809e+000,-2.26236677103405004e-001,1.10154704681602911e+000
3.33768149526812774e-001,2.19568215901572472e+000,-1.07444378942199692e+000,7.62709564247382232e-001,1.32456154000890636e+000,-1.19862717969190369e+000,-8.79476952058148687e-001,-6.22005389423552879e-001,-3.66362914573837628e-001,-5.36992543505088182e-001,8.04614754709844782e-001,-8.44987712654237999e-001,-1.10759413351219571e+000,1.26468655073717140e+000,-1.03941498427255774e+000,-1.24868978900655891e+000,-3.53129097422826943e-001,2.42482184382666333e-002,1.18878720712285380e+000,1.27570456689486655e+000,6.75397396668024452e-001,-1.39997767499874470e-001,4.12467544455334512e-001,-9.39881115284464386e-001,-4.02125833901247010e-001
-1.49708099741053613e+000,4.66640983028045575e-001,1.10091417773501865e+000,-4.04066635900481419e-001,-4.90011610975065626e-001,1.69893667886220623e-002,-1.46300237265432509e+000,5.27983679254719451e-001,1.36889562253968311e-001,-1.09579940092224626e+000,-1.76189402702075704e+000,2.66310149997399215e-001,3.11594714715146548e-001,4.90387006860195651e-001,1.44869699908246496e+000,-4.44783907353792918e-001,7.68755737667060401e-001,2.29590322222856580e-001,-2.13559629388201389e-001,8.45419562842308903e-001,4.88741670670379325e-001,6.99913084895900539e-001,2.96739843840740924e-001,6.80725211082471748e-001,4.14872649013238171e-001
-1.30587668999328410e+000,-3.17127836310014732e-001,-7.21405654048805189e-001,4.71389311294061475e-002,1.94814009206082162e+000,-1.27684276615346781e+000,-2.85148873462542563e+000,8.80158438807902233e-001,-1.71511411555141224e+000,-2.78866890655446520e+000,5.55308336553252069e-001,4.93343879989827094e-001,-2.41534749039132679e+000,6.53826995037698033e-001,-6.38830939720378410e-002,-3.31124909834804360e-001,4.94948690754910103e-001,-8.72185169386026082e-002,5.49182164151627017e-001,-6.93134865977394821e-001,-6.89569477828255284e-001,3.97084818567950748e-001,6.31195868658461556e-001,1.13066169782284343e+000,-6.45411512030757084e-001
-2.28693558048998824e+000,1.72894558504844120e+000,-7.42814728085122944e-001,-5.35561262805211324e-001,-1.25159893204532802e+000,7.05831971619774956e-001,9.95393854020287794e-001,1.11794193831847344e+000,-1.28636095276505547e+000,-3.28464429608400721e-001,-1.27479702637952164e+000,-4.55261602529759557e-002,-6.69418868142655388e-001,2.05110770858500491e-001,-9.28033444455289125e-001,1.42729808221492416e+000,-4.17151753692924121e-001,1.23076053734046309e+000,-3.03811570191976887e+000,4.53685087243806517e-001,-1.84850232554963090e+000,2.44038784393405095e+000,2.33077026229372208e-001,-1.61421416612811264e+000,-2.01393401866237243e+000
8.39128954420935713e-002,3.35298261496901340e-001,2.11268790494367131e+000,-1.14332885420366903e+000,2.14281445053745578e-002,3.18387743289478387e-001,-4.65584341993251272e-001,-9.93081869996860878e-001,1.29980403207426565e+000,-7.36642497097176996e-001,4.65437128145361090e-001,-1.16527110073695872e+000,8.85726163939993594e-001,-1.83996146610066624e+000,-6.73451109018095462e-001,1.04583329390407487e+000,-1.11594200845972691e+000,9.96582423707879084e-002,1.78464695114097793e+000,6.29384827618605147e-001,-1.13926492278716873e-001,1.88123282136242498e+000,-7.97490029882677920e-001,-7.87923430247361889e-001,5.28121962021668612e-001
-1.74359299794967004e-001,3.34613896720902027e-001,2.01947622688496287e+000,-9.44632955141431196e-001,2.03892033861103172e+000,2.35744512951594620e+000,2.96641730300090334e-001,-1.60855225546076341e+000,6.98769386558830696e-001,1.82995271821427163e-001,5.74306166292876563e-001,-1.13368213902696957e+000,1.98949702926411254e+000,5.43579570375007037e-001,-8.04689536553492069e-001,-2.97445582956338050e-001,1.20655614336330430e-001,1.66271288583629939e-001,-9.74932443325922105e-002,1.11560518702603861e-001,-3.91178637838186738e-001,2.10897199043458716e-001,-3.27360947464965690e-001,4.36769910754740698e-001,1.98010013987401035e-001
-8.89647361237552836e-001,1.74262250540279773e-001,-8.40654290673450211e-001,-9.35878875013259393e-001,1.61322770534062521e-002,-6.40662958963595486e-001,-1.07199364606263847e+000,1.57132659591486901e+000,-1.34521576094008499e+000,7.73491273076282182e-001,-1.86098813874473024e-001,-2.10485195688384286e+000,-2.10160097304675819e+000,7.62184268905282458e-001,-2.30673859835663642e+000,2.43991927797386099e-001,-7.93128822649302290e-001,-9.43847408366525364e-001,-6.61476214915210914e-002,-4.44586587453390969e-001,1.73050813114776769e-001,6.32514693591577082e-002,3.45746634705260458e-001,7.40846388157716529e-001,9.80402009658140283e-001
1.10237715188943164e+000,-1.15780291791676571e+000,-8.23052857117089420e-001,-8.13432667499733419e-001,1.17660226839520399e+000,-9.78092652466771906e-001,-1.56399610225617347e+000,1.33622457600969469e-001,-2.22886626088210082e-001,-1.69350433786104038e-001,-7.08589737008866294e-001,-2.37016026237166422e+000,-5.91130554001713548e-001,-1.50595248917322344e-001,1.35848504582296470e+000,-9.17905139584842544e-001,-1.17313055962196522e+000,1.26086145521211335e+000,1.82628483030075017e+000,9.20619089519487677e-001,-1.98269524263870189e+000,-1.06018943016515221e+000,1.29487266600631834e+000,4.83876743793822506e-001,-1.37667948507331728e+000
2.48638004624250897e-002,-7.48492914264913267e-001,3.98530820375200712e-001,9.31811259308519713e-001,5.70909978525859785e-001,-4.50181469165680026e-001,1.67902258842839869e+000,6.06377369720189296e-001,1.71830933504969918e+000,-2.13144740333405203e+000,4.47804976080264261e-001,2.24636123196449988e+000,2.26151125154837818e-001,7.75776240513781801e-001,-2.66561163070872009e+000,1.59686041413013236e-001,-1.40827171031473108e+000,-3.65468548758499878e-001,-1.00139046148237365e+000,4.00106946500497607e-001,3.51216352220246497e-001,3.62849520565653449e-002,7.41210572820012903e-001,2.80220237195732746e-001,-1.29018721138100689e+000
2.77857538987490837e+000,1.29019935136096886e+000,4.23933271968568448e-003,-5.22724901132875619e-001,-9.56298364968830139e-001,-7.70654325563693954e-001,-8.32437108002266779e-001,4.56059065357083959e-001,-9.36680405811550987e-001,1.05281755178777736e+000,-2.22886723124485098e+000,3.31432287554977112e-001,-2.18780506929815655e+000,-1.64127027970003736e+000,-3.82850973915840775e-001,2.07405326653242517e-001,9.42223917462594596e-002,-8.67899958935239191e-001,-6.40341024989517837e-001,-9.41780958876680341e-001,-1.99027939707168500e+000,3.65210092159399258e-001,8.35205468757523217e-001,9.81739538759314190e-001,-8.72897056567951246e-001
